gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
2126,1.4531445294062382,4.241646370244481,2.9189432189361355,0.0,-0.38960408009880876,1.4655131725672592,0.05758519777211366,1.2869198312236287,0.732842443122817,6.055382215288612
2131,2.061583120928923,3.6998725573491944,1.7946754219068688,0.0,-0.22504217241610633,1.3452920221015834,0.03993203058623619,1.205128205128205,0.601340507882564,3.9565217391304346
2132,1.5917624846597165,5.222095723591054,3.2807003393520877,0.0,-0.4894753683846544,1.123540062468562,0.05097706032285471,1.1868131868131868,0.6782781081846503,5.256035113386979
2138,2.7105362031530165,3.6210960067969333,1.3359334594331236,0.0,-0.02652557198683649,1.6597494971502245,0.04248088360237893,1.271186440677966,0.5971868214858869,4.538020086083214
2139,2.117833474936264,4.151541584064969,1.9602776295666535,0.0,-0.2506760372985804,1.404841942743637,0.04380251109223072,1.1687657430730478,0.6214481261210233,4.475186947654657
2141,2.505491362220325,4.119051260266216,1.6440093637425202,0.0,-0.14154429635964774,1.5527110441653327,0.04078164825828377,1.180327868852459,0.5895402624374587,4.265710382513661
2143,1.9135787784385967,4.685344095157192,2.448472018999001,0.0,-0.32811415741348676,1.4997185260476091,0.05362031530255829,1.2879818594104309,0.6767676767676768,5.357997010463378
2144,2.9256414613423725,4.082519588407429,1.3954271712208528,0.0,-0.053922189584963504,1.676841394543973,0.05258189370338903,1.3519417475728155,0.6410837345416784,5.293063133281372
2145,2.0345747191541586,4.5141735108090115,2.2187307589694742,0.0,-0.28336323828756615,1.5187589264196064,0.04748418767110356,1.2734177215189872,0.64910790144435,4.989840348330914
2147,2.537568205418657,4.984129141886145,1.9641360304102036,0.0,-0.2444057323623411,1.4699473900428495,0.03842159916926272,1.237082066869301,0.5714150854337771,3.961387434554974
2150,2.610037760785432,4.276528839799884,1.6384930915761764,0.0,-0.16149138117834025,1.4696107583982283,0.037666383460775985,1.2276923076923076,0.5584820164259416,3.789878283151826
2156,1.9114830548475439,4.523503256867745,2.3664888084652835,0.0,-0.3055032302660201,1.5361596133075994,0.05173227603134145,1.2894117647058823,0.6735580100066081,5.3365744203440535
2163,1.6869744170678969,4.832500708014728,2.864596320561885,0.0,-0.44338443233509267,1.1577110482472028,0.047672991598225245,1.2023809523809523,0.6662890588124233,4.801360544217687
